,1000,10000,10500,11000,11500,12000,12500,13000,13500,14000,14500,1500,15000,15500,16000,16500,17000,17500,18000,18500,19000,19500,2000,20000,2500,3000,3500,4000,4500,500,5000,5500,6000,6500,7000,7500,8000,8500,9000,9500,Call ID #: ,Call Name: ,End Time: ,Start Time: 
9,384.6814982,3.057326414,5.160945779,2.609425465,2.06248358,3.584122872,5.270257828,0.880991679,2.428891902,2.878919972,1.285558577,44.43027533,0.747047692,1.590868677,1.497158828,1.265906537,0.732129407,0.898135165,0.697941444,1.247835694,0.804838984,0.854312622,38.8825532,0.926670975,12.50182228,22.91840209,54.27765668,11.91977145,10.53811503,333.0669661,18.9131388,5.49945768,5.317116838,4.20015459,5.536132843,4.267028179,3.019275291,3.729242577,3.573007384,9.333932557,0,no call,117.55921,117.4909944
10,59.26234773,2.106031176,2.973409006,1.79800466,1.295986104,1.450787981,1.627996825,1.379423029,1.380282317,0.869704847,1.269608846,18.08678752,1.75348206,1.078323599,0.85271955,1.546186528,0.889665548,1.051758049,0.848284103,0.895010809,1.276223518,0.656272921,9.636440234,0.701295164,8.982190675,6.45112496,5.339273793,5.470680402,5.213539951,57.23322859,3.860111368,4.786247123,5.033446656,3.11918225,3.856505617,2.414869553,2.26401065,2.185480006,2.644250232,2.705086883,21,low whistle,117.6551284,117.55921
11,105.4033739,1.250979846,1.380166621,1.989250083,1.262029085,0.71147143,2.985154788,1.459209156,0.73128892,0.790011175,1.063153219,63.36328499,0.949735226,0.347008856,1.26651557,0.8949299,0.991912805,0.19210099,0.666804996,1.124373775,0.463388021,0.545874893,17.12000064,0.701579831,4.703476215,13.68579269,5.833721925,3.536714016,6.139854285,353.9425211,3.614928313,0.429026434,3.068400725,1.573501444,4.128085314,2.239749333,0.340258661,1.791212829,1.442054576,1.928445908,0,no call,117.68177,117.6551284
12,85.52298074,2.592794967,3.643292745,2.339780603,2.291527086,2.149671647,1.891808056,1.570689854,1.337198282,1.45365473,1.120313329,14.5390114,1.123337839,1.324709353,1.467941177,0.833447604,0.97044212,1.038417873,0.771090087,1.274922827,1.066738361,1.285640399,11.33619844,0.810470143,6.411728962,8.267913335,4.952267677,3.518428382,3.9951066,197.5717132,4.130914177,3.447948854,2.356935342,2.668237793,2.333728673,3.89551274,1.915112338,3.445156167,3.039798761,2.841967586,5,chirp,117.817121,117.68177
13,140.1169689,1.672180944,2.422290098,1.912790625,1.588704058,1.42442137,1.839199102,1.312398472,1.293313457,1.42888661,1.360579811,33.58143847,1.36998538,1.486520636,1.058160808,1.142719105,1.186523472,0.993679195,0.958448728,1.081063647,0.75224421,0.797218729,13.88032575,0.596105725,10.0522569,8.453277938,7.868165516,9.371127293,4.725698335,68.8063601,3.993432382,3.968783725,3.036605202,2.691673347,3.319533798,3.118056007,2.475154285,2.933068056,2.400147287,2.776330378,0,no call,118.0714059,117.817121
14,463.0955047,2.03486886,1.400987699,1.846145278,2.016829843,1.865830995,1.233797073,0.943252921,1.297785917,0.932330894,1.01723882,13.58248295,1.083551871,1.185724672,0.864499804,1.010349081,1.084544655,1.090195455,1.281513054,0.883134354,1.444844864,0.768324049,13.58926027,0.839995364,6.533882919,6.14928665,23.50749331,5.679829493,7.048667499,57.58960719,2.726128374,3.395333756,3.595729625,2.452263286,2.019164748,2.443976195,2.855050448,2.562111784,2.824815356,1.876364136,5,chirp,118.2323359,118.0714059
15,48.28026077,2.70865983,2.134190525,2.284749079,2.346156744,1.642787476,1.73791413,1.088926942,2.229254959,1.812728903,1.314788639,16.9673505,1.31842102,1.309932575,1.106593693,1.310538053,0.859884586,0.996464086,1.013099953,1.245490968,0.930585647,0.967949682,12.92626645,0.618306279,8.173887073,6.276702907,6.575414953,4.977100886,4.025617366,56.71561056,6.064899663,3.180541673,3.381630708,3.686619367,2.229679785,2.07263127,2.11863192,3.011488653,2.919699941,3.106234832,0,no call,118.521156,118.2323359
16,94.23751762,3.482793927,3.213921399,5.531964071,3.925540095,3.745903703,3.08606452,1.335703367,0.7016612,1.179029817,1.059371413,24.51203303,1.232085142,2.285912559,1.105651293,1.820707882,0.832470846,0.95393485,1.284431431,0.666519732,0.748376981,0.714415783,16.77793067,0.662066986,12.04131362,8.555098099,3.706586596,7.219316161,6.733602436,100.154343,2.335476166,5.712552382,5.726456311,3.530447416,4.919495643,1.441952851,2.156948638,3.327289781,4.539834918,5.489061043,21,low whistle,118.5776413,118.521156
17,43.54838121,1.993441982,2.124461923,1.737224323,1.773751202,1.248454833,1.729879157,1.127389715,1.808376441,1.244493161,0.92630149,19.6004375,1.373646683,1.158341801,0.878357127,1.047405155,1.071313474,1.093786433,1.305640067,0.585761096,0.81154028,0.92740703,13.41713871,0.706375502,9.936361683,8.671249046,9.510020877,5.574142554,4.418790301,56.01634689,3.232422312,4.368408952,3.738461457,3.299195717,2.535600182,3.073327527,2.450854258,2.338321628,1.927947453,2.120788764,0,no call,118.759887,118.5776413
18,102.5505645,2.85253413,1.688626715,1.588834402,2.350043097,1.824836296,1.674390061,1.465967355,1.224896729,0.769918987,0.975051122,13.14258043,1.442064247,0.80729657,1.511596631,1.096003399,0.995990051,0.956871902,1.238208102,0.863447477,0.961425962,0.851677819,11.64706899,0.914364497,8.619642794,3.264391622,5.373037694,4.925231743,2.925410149,48.93247403,4.266246276,3.396208507,1.809823556,3.017572068,3.085821311,2.074194654,2.051653678,1.896108791,1.595436111,1.332002474,21,low whistle,118.8504766,118.759887
19,26.99521006,1.941754348,2.250296456,1.827000745,1.658519076,1.553916767,1.786606114,2.030192097,1.662756382,2.580089959,8.622382017,13.48468387,0.952650643,1.256502606,1.072136336,1.478540888,1.281384008,1.134211711,0.872484171,0.934542341,1.005943,0.806871411,10.96704634,0.693811906,9.134753011,7.855927798,8.042584707,8.366904079,5.457253622,44.53113657,5.075563831,4.675836149,3.759164841,3.146987773,2.616317969,2.639389711,2.702572719,2.123134737,2.87669012,2.147366682,0,no call,119.15422,118.8504766
20,28.66073876,1.360076025,1.516949381,1.436382485,1.536121624,1.458510603,0.830103435,0.882180398,1.759162898,1.205696378,1.59116163,10.8935171,1.286692237,1.037788823,0.969612598,1.053804642,1.337885874,0.894286503,1.111879428,1.146903635,0.697758755,0.728487077,13.29994185,1.122912729,6.147741082,10.68355647,6.811648149,3.523486862,4.381275148,39.62076265,1.907288832,2.790190118,3.387959417,1.764547923,2.100778078,2.370444156,2.460768603,1.631534407,1.850474664,1.478209017,21,low whistle,119.2405465,119.15422
21,143.0876604,2.238540193,1.717637476,1.459576202,2.090178906,1.548272821,1.148109615,2.677547614,2.504307467,1.036982769,2.158891012,12.51101389,1.898908892,1.081763721,0.700661841,1.396191179,0.996352794,0.753135804,1.621049557,1.100620367,0.772222705,0.950126081,15.8470344,1.315690614,8.696679033,9.200858032,6.138356436,5.703787089,3.018094506,48.40200342,2.744692137,2.74743156,2.460076233,2.134069683,2.714096732,2.202792869,1.265562131,2.285993549,2.978077212,1.650199409,0,no call,119.30236,119.2405465
22,324.4651462,2.535602033,1.454335377,1.720606647,1.645643762,1.505219425,1.563713306,0.920381773,0.978637425,1.214515266,1.732123003,28.44645385,1.002504049,0.789759851,1.050106568,1.40375421,0.905981805,0.529576157,1.122523505,1.036540536,0.705720913,0.883161813,22.7429461,0.572956355,12.7016545,8.690179429,7.148873859,13.16115765,3.494376635,46.16921361,4.025893073,2.522095848,3.956102081,2.904138559,2.193544902,3.225704787,2.552794825,1.935224403,1.963470138,1.287354282,5,chirp,119.454764,119.30236
23,57.82606185,1.316124079,1.833510229,1.840270445,1.023759303,1.397688333,1.725801337,1.010651335,1.269047664,1.301799309,1.53417278,25.95692097,1.353678657,1.195281639,1.016546252,0.941268185,0.721772582,0.82705548,1.039559869,1.567219387,0.74038001,0.80903541,11.38440697,1.147829836,11.93185505,7.434108488,6.134445599,5.619564912,4.395169735,216.8623148,3.569831246,1.654843689,2.175341716,2.813606897,3.037085204,2.687658091,1.842332673,2.305072691,2.362894311,2.711257627,0,no call,119.54855,119.454764
24,215.3544879,4.150557135,7.148619538,5.247013448,3.887183394,3.426713282,3.392196781,3.628060139,2.347461876,2.584144694,2.401311072,134.5499098,3.307023816,2.137317557,2.000693116,1.465676192,1.680641504,1.615033311,0.981581206,1.3396135,1.073072506,0.996174443,24.96616629,0.775237709,16.73686596,12.14228433,8.266957843,39.33463497,6.504298346,295.8618808,10.25638919,8.465419975,3.892281857,4.415783151,4.458703435,4.96141821,4.308995591,4.429525538,6.966759146,7.689452353,5,chirp,119.996169,119.54855
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no call,119.58372,119.996169
26,126.7518844,3.605601222,7.43186047,6.951639724,3.982487341,3.858017754,3.830721541,3.557635953,2.52621966,3.264052251,2.720983692,250.6888039,3.735745252,2.704966227,2.519293183,1.564083264,2.0537548,2.172206485,1.056749913,1.71898337,1.154830257,1.031153349,27.9370993,0.673207811,19.2553571,16.3594423,9.726198984,78.5452012,8.192820062,257.9454616,9.482382632,14.01324118,4.96065712,4.861864306,5.178452522,5.030814959,5.226689423,4.565988461,10.08473441,9.230228919,5,chirp,119.783017,119.58372
27,266.5685157,4.290208783,5.122767312,2.903370228,2.563563515,2.750264486,2.237928168,3.026657649,1.828598889,1.805167963,1.911787357,41.13939472,1.345249366,1.635590664,1.37171741,1.238831004,1.230556487,1.141852348,1.072677513,1.07969352,0.916916869,0.902550294,21.56154929,0.853053976,11.64227842,8.420009152,6.873256888,6.545109503,4.936708129,300.5841833,6.049983796,4.0666347,3.24714912,3.336618794,4.011870445,4.121284978,3.971295906,3.850495013,4.515458837,5.58412561,0,no call,120.11234,119.783017
28,50.40637948,11.12918161,5.835417498,6.843141251,4.226992485,2.293747699,4.804810776,1.517640167,2.265862414,1.063768211,2.576326328,124.370744,0.901601128,2.606628368,1.479944335,1.004412454,1.574792429,1.094020028,1.144897904,1.146710183,1.223224933,0.999400513,17.98562444,0.454393318,6.690099061,8.406290625,5.022755646,5.373516165,4.025933266,44.8919452,4.673266252,3.445883248,2.604137763,2.462215498,3.01099026,5.290113962,4.514279543,3.12720798,3.977929689,5.288461738,21,low whistle,120.1816144,120.11234
29,131.8894565,3.827437261,13.18015489,0.656904859,2.348473103,4.059698624,1.463603388,2.611437912,0.748547199,1.119391208,3.741610139,73.90580692,3.346451939,0.575606437,0.797938105,0.852325001,0.593776266,0.545552761,1.866576338,0.578986796,1.380949602,1.803362404,13.82776444,0.751777691,13.34817242,2.690682732,3.155551782,4.148478892,2.247909789,320.4280844,14.81997955,1.875662308,7.208641983,6.849391518,9.681042611,1.813925752,8.288663805,7.508614925,11.96499221,10.293186,0,no call,120.20399,120.1816144
30,106.5415273,4.368005199,5.806830225,3.131546453,2.378399639,3.605046754,2.486140226,2.533546452,3.035797382,2.470698883,2.531885441,47.07246599,1.942745689,2.127737233,1.364886987,1.512388328,1.157135357,1.504615417,1.104023556,1.263427062,1.133482316,0.888699529,31.67466327,0.772944325,13.14595735,10.03255047,7.592693102,7.508708651,5.816996779,179.9977619,3.113998542,3.191217747,3.525107869,2.831194179,3.021253964,3.18006925,4.831820137,3.822948892,2.575873657,5.528528685,21,low whistle,120.433128,120.20399
31,218.0530201,0.565213753,2.441637492,4.666558446,3.714635189,7.584898958,0.155462303,3.5053478,2.334315076,1.239821737,2.715026314,93.08983181,1.901523987,0.786017101,1.114237068,0.923354451,1.134592406,0.841236899,0.775320146,0.489663237,5.310644102,0.108797838,5.054327126,0.141527649,19.04555123,2.69478059,19.75290621,12.7585735,1.991775245,72.3801857,14.93266662,1.692854878,1.815886049,1.91504172,0.737904226,0.298288627,3.035525904,8.712128294,1.552068842,5.488532217,0,no call,120.44805,120.433128
32,44.44613147,2.716169197,2.467412722,2.369616006,3.104655418,2.444735727,2.116567281,1.061094957,1.564674183,1.492727734,1.76822418,27.55678894,1.525022416,1.325488525,1.510275951,1.688133369,0.941619283,1.116011337,0.824709934,0.95766207,0.776775097,0.978532136,11.63996894,0.84116846,13.02347535,5.187961533,6.736817678,5.584566827,3.141634216,64.0787373,5.467951702,2.050382706,3.004460327,2.501739292,2.429049182,1.712874062,3.215580997,3.856287369,3.465354413,3.563396385,21,low whistle,120.557823,120.44805
33,46.83483749,3.490552185,2.936832859,2.666962372,2.528557951,2.348680371,2.44035354,1.862418809,2.145299797,1.861470412,1.625257393,19.37279138,1.337124988,1.535977448,1.660202869,1.62050192,1.235792069,1.237109368,1.269414466,1.000873405,1.117435265,0.758793729,11.88159743,0.794474612,8.248602849,8.871726594,5.656726542,4.336243805,3.93605929,69.22888082,3.355025318,3.701263547,4.144468609,3.396243562,3.959681269,3.218679522,3.056040338,3.67981672,3.603221689,4.675651681,0,no call,121.0373016,120.557823
34,15.90590858,2.106789134,1.091842697,1.539908259,1.883648787,1.740028048,1.434697894,1.436621765,1.234243763,1.33877975,1.153956153,8.092667865,1.047691285,1.509852538,0.990384279,0.710000755,1.208573022,1.130555627,1.114635555,0.705732459,1.532382081,1.057454333,13.17692649,0.659805346,7.16546168,7.127928679,5.501926225,3.696565767,3.31747944,33.79539775,2.997218445,3.707163025,2.454995579,2.421773774,2.407522913,2.163695593,3.104393849,2.233795624,1.772104426,2.531174812,21,low whistle,121.1364172,121.0373016
35,171.0646437,2.223162919,1.817504792,2.200196274,1.819111562,1.825852763,1.758527637,1.537772658,1.862301194,1.656322364,1.412020221,39.01656458,1.571191841,1.350737212,1.08911317,1.121156138,1.212785034,0.911970788,0.981766827,0.930441017,0.927218915,0.962523808,18.16401876,0.697538973,6.862567724,5.724546783,5.725228522,5.539628485,4.63667565,189.3514259,4.052879589,3.711509521,3.246458824,3.301718898,2.347554862,3.084566832,2.402408568,2.658467493,2.268463777,2.601885957,0,no call,121.828095,121.1364172
36,201.7644306,125.8958611,76.37149447,257.2595159,106.3361831,85.28552319,59.00545349,44.49224905,10.30744342,17.4626297,6.744106413,42.84328066,5.192840077,5.118237376,2.103318158,2.414689435,2.803788386,5.223449904,1.044715852,3.253342011,2.263642012,4.079772317,21.690847,1.750173775,8.876522882,10.11375743,7.445985681,6.986466345,7.760913382,354.8716223,12.22261582,10.47694879,26.7705902,10.47566497,30.83954802,23.6093538,10.48226258,18.32889139,63.51158313,96.12449177,21,low whistle,121.9144215,121.828095
37,124.13197,3.837365046,3.799002307,2.582318856,2.747867913,2.577878757,2.228912924,2.311857656,2.134638329,1.676813585,1.625974808,37.24689284,1.585606912,1.382350569,1.521903905,1.264819378,1.213885763,1.26695446,1.123944455,1.112869526,0.995475331,0.848375049,15.77802123,0.856011352,11.62532262,8.906161711,6.286691196,10.18253092,5.63676694,163.8172789,6.794091388,5.114973263,4.047611574,4.392675825,4.221404976,3.602392213,3.915662276,3.286373928,3.824161393,4.817594182,0,no call,122.66045,121.9144215
38,57.28965181,1.707411362,1.379623827,2.436179423,2.030035485,1.723223573,1.521213229,1.029804602,1.326871137,1.217259394,1.314380544,19.42831212,1.19097191,1.348206742,0.923471559,1.611837795,1.003652242,1.290979143,0.710004427,0.731621733,0.818804522,0.921336713,10.11982147,1.017063605,7.648036859,5.694457888,4.723963548,3.76708647,3.836323193,94.10329916,3.708049257,2.664861196,3.71552469,3.127655486,3.575241255,2.279793799,1.639681388,2.338145616,2.790426342,3.088952202,21,low whistle,122.780881,122.66045
39,168.1791481,9.826827253,5.243319103,6.463074318,6.380100491,5.599064178,3.778503606,5.23279223,1.985137774,3.182921561,1.832006723,55.277961,2.629264486,3.664522245,1.269257739,1.542564764,2.323308368,1.957712571,3.453605705,1.324015943,0.873476045,1.001026938,19.97372709,0.788248535,12.96336807,6.558745352,8.476119359,4.865403347,5.680273718,238.2983307,3.691426179,4.100826235,4.517255082,5.873165319,4.11907794,4.828131536,5.926286985,5.630408487,5.972548748,4.449803771,0,no call,122.93755,122.780881
40,156.8242447,13.52220291,4.875897294,14.01546039,12.31039959,18.9273563,13.95642683,10.75162642,2.107228605,2.220530332,2.760763081,42.12774765,1.430135421,3.051776575,1.367934517,2.260503717,1.694345418,1.469765872,1.073520562,1.407459216,1.383303061,0.817844681,36.8156864,0.767177694,5.863890716,11.68568612,9.860792872,6.15040891,4.542988038,145.1872369,3.906796169,4.330792836,4.874356228,5.072248693,2.620107708,2.822234918,4.035654985,3.650482498,3.336802721,12.44247741,21,low whistle,123.0153505,122.93755
41,47.61476224,2.112227574,2.268924963,1.78839649,1.972264061,1.707591385,1.762753192,1.478093485,1.39686304,1.396251209,1.32564435,17.2745169,1.355508645,1.114307514,1.247608882,1.181125617,1.137998049,1.114138128,0.896569327,0.982408311,1.029041478,0.942707315,13.47449418,0.724451045,6.546957174,6.320608006,5.71840253,4.619178225,3.832256619,93.80958197,3.763163649,3.283898038,3.74862147,2.936839799,2.687488268,2.730891969,2.845746823,2.498607524,2.158915948,2.254520348,0,no call,123.97667,123.0153505
42,55.99229749,2.301084951,2.218190965,2.432177408,1.334595062,1.822468792,1.262316581,1.409131545,1.411077531,1.227801542,0.80606411,19.33889149,0.959114842,1.604876194,1.477177297,1.821370981,1.181634692,1.240818086,0.759374224,0.673432296,0.675131861,0.784627422,12.51116856,0.420794685,6.310633557,9.56961818,4.849877895,5.756744008,5.473316601,88.77814378,2.114796271,2.000385149,3.09250722,2.785121395,3.505121242,2.913364247,2.58437882,2.844624766,1.905407962,2.756436012,21,low whistle,124.0704568,123.97667
43,22.17510582,1.979938062,2.624165989,2.529723426,2.365470687,1.724278744,1.292009878,1.857791624,1.25129627,1.505425803,1.678074786,13.42879637,1.731541298,1.102672537,1.428721466,0.874720156,1.291267346,0.890007466,0.671609871,1.275089739,0.688190591,0.84821236,11.86221624,0.607956323,4.23911943,6.53999171,7.087535994,6.060700835,4.82387136,26.94683613,2.450461756,4.128394666,3.192604535,2.584151362,3.311784411,2.792685634,3.284896262,3.832878123,2.947461191,2.353974469,0,no call,124.24417,124.0704568
44,28.72818733,2.377273924,1.991148126,2.24812234,1.968004398,2.452474528,2.013358222,2.035010797,0.893672987,2.046035386,1.300708114,14.31117157,2.15501528,1.793490253,1.511832648,1.155386111,1.198022531,0.876007576,1.348190375,0.937171502,0.674229755,1.054172199,11.06732612,0.579084664,4.781480271,5.065609689,5.011814958,2.502511302,3.020708678,33.16993249,5.23568611,5.071238264,2.44881116,3.011518071,2.111002231,2.323224012,2.528119672,1.897885399,2.148097715,3.272917026,21,low whistle,124.3358253,124.24417
45,108.8978859,4.837393263,4.001697699,4.005594249,3.216027525,2.606423227,2.215104327,2.270755977,2.05549044,1.918845426,1.895542561,40.77801545,1.768149857,1.602425248,1.695504316,1.611827602,1.42457678,1.447208565,1.267926768,1.246110068,1.115376216,0.981266993,18.62106416,0.822866979,10.41102791,7.744635932,6.72852856,6.08793089,4.54479527,831.0431883,4.158651082,3.743301339,3.37791754,3.680622765,3.559783137,3.186096706,3.687870453,3.492786555,3.908622596,4.47069859,0,no call,127.75637,124.3358253
46,39.18800917,1.628906933,3.880584785,3.083574451,2.199907982,2.369996832,1.706779348,1.603747309,1.536193478,1.846179099,1.310095629,104.250358,1.866506542,1.108688049,1.069777816,1.032807602,1.287742779,0.819020341,1.171881271,0.614586869,1.013163288,1.121893305,62.46554145,0.493037956,11.87245376,7.248437849,25.75623909,27.67984625,4.7047809,114.1641753,5.068068241,3.291729601,3.681838415,2.980816686,3.432441988,3.012920365,2.544993464,2.374030545,3.058072776,2.725880018,5,chirp,127.901313,127.75637
47,4.501935913,1.009018532,0.133464339,1.178272043,1.916877687,0.872293948,0.238183219,3.608869859,2.87111583,1.245568283,0.445884568,12.51745992,1.179835596,2.013174949,0.809979159,0.803567676,2.379478272,0.332438296,0.30701961,1.813692962,3.752963541,3.093837853,18.61591619,0.679966426,18.76924272,1.846752257,5.519728992,7.210430426,6.485317503,6.739237862,0.443518042,3.34670043,1.272843349,0.059996714,0.433067965,7.57344044,13.93784016,10.2156077,1.683795562,1.896120263,0,no call,127.90238,127.901313
48,306.9848144,4.068976975,2.944635255,5.935174648,8.777535409,5.484993107,4.910230392,18.24376707,2.157881318,7.901333022,2.315586598,84.58981277,1.261175565,2.425006591,1.099703576,1.826238853,1.067469843,1.229647659,0.870207607,0.759921292,0.848980023,0.636633666,19.51304077,0.603203986,5.393915665,4.883291024,3.976390998,6.419472047,3.020514508,65.14131159,2.764422748,3.253987164,3.446375636,3.74587143,3.189198573,2.871933165,3.251109528,5.968007788,4.881721701,11.76268924,5,chirp,128.005759,127.90238
49,60.07596405,1.78157968,1.807996472,1.925315155,1.626100489,0.879144397,0.881598104,1.460149864,1.638811364,1.489209279,1.168662503,18.0053086,0.929474845,1.175055412,1.040429101,1.252741711,0.429063634,0.629827554,1.03463541,0.417852092,0.794788618,0.836175584,11.62391413,1.061547235,5.336575389,4.910449719,5.082111222,4.234597439,1.957601452,39.09683266,4.369813428,1.816962621,2.030232417,3.131474767,3.897060784,2.069980829,2.0073636,1.741522449,3.082813764,1.565297474,0,no call,128.05372,128.005759
50,19.05813847,3.084149867,1.525084916,1.774756333,1.143665586,1.425924523,1.685867654,1.270877259,1.225134353,0.879202824,1.294950517,58.89405081,1.510983795,0.805036613,1.285234073,1.045073024,0.73675616,1.003409393,0.858898447,0.87983229,0.964841843,0.788074019,13.25091214,0.647384342,8.377834528,4.745966642,6.982721253,5.107173959,5.094290334,34.88734657,3.588918553,3.401541709,2.885969576,2.509231454,2.458266035,2.534253444,2.471697889,2.170913348,2.510056758,1.388316773,5,chirp,128.177348,128.05372
51,21.03332444,1.927102537,1.692002313,1.41152782,3.15319167,2.09737497,2.148606558,0.776610451,0.483344089,1.866560955,1.038626979,16.06556872,1.404457779,1.24769581,1.602058197,0.505891039,1.109029982,1.044068604,1.2794479,1.382332619,1.029248802,0.784585441,8.076665519,1.049090851,31.48260435,92.94905765,56.03376122,18.23328425,3.880126423,52.26708096,3.999164997,3.368931325,2.763834451,1.801030322,2.508735536,3.897417745,7.371105498,1.607114611,3.162910345,2.699177313,0,no call,128.21785,128.177348
52,24.34586627,1.408626527,2.352149873,1.484056735,1.143915785,1.497473887,1.564959355,0.965795713,1.073815205,1.078993324,0.925220036,20.67335445,0.612530714,0.914573419,0.801942599,1.084417374,0.955089872,1.050247847,1.084445812,0.669304031,0.492426345,0.726871811,14.33297559,0.692652576,3.660223997,8.664260248,6.991561072,10.88446675,4.595177037,37.98651576,4.982325966,5.044370288,2.134866787,2.147019691,2.324686883,2.265431184,1.397943608,2.620590895,2.575422584,2.038019468,5,chirp,128.275401,128.21785
