4.264972776769510032e-02,1.105408244413130098e-02,2.470636755141403018e+00,1.712761377786350958e-01,2.487971126276313782e-01,1.443727673931126942e-01,7.400691250768977672e-03,1.088929219600725910e-02,-2.611831723479523149e+01,2.157409060657885291e+00,1.727129706780247964e-01,4.855457039500917227e-01,1.867289781904801216e-01,1.790544355455045145e-01,2.135947027302757470e-02,7.806504327100610707e-02,6.882944831944460586e-03,1.064167487080338592e-01,4.692475748888020465e-02,-6.360279156772279119e-02,1.677646259537800832e-01,1.061092394602256711e-03,1.515661154756708278e-03,2.822794236153379488e-02,6.888281040776671107e-04,4.244219107618445001e-03,7.400430516176021356e-04,2.914973136845229185e-01,1.986967558837325013e-04,8.874337750961087956e-04,1.833717246009030320e-03,4.617780692333738231e-03,1.196475314273475366e-04,7.980604757078729738e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.079854809437386376e-02,2.536052190373477497e-02,1.903184594395691320e+00,1.396783481852308384e-01,2.197243392412898955e-01,6.995241361184499629e-02,1.247814869996352084e-02,3.629764065335753034e-03,-2.772593907442293926e+01,2.444946971358130217e+00,2.588277536736257045e-01,8.875866181363744056e-01,7.509752906024916852e-01,4.095789886290097104e-01,1.445384686135460783e-01,8.208142376984402244e-02,9.557885927354650701e-02,4.189658294616836476e-01,1.770536834090972733e-01,-5.734438503740032361e-02,-1.524287040522894973e-02,8.368303397123139119e-05,7.758919495685341432e-05,3.950988292392586948e-02,7.131390853929284364e-05,2.569759460689016034e-04,6.208534668620818307e-05,3.802580297165978895e-01,7.906339671411820585e-05,7.415613457905932183e-05,8.917532368230582460e-05,6.457483218367981222e-04,1.360069525229284373e-04,1.046277261797454589e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.540834845735027298e-02,6.975121252111276225e-03,2.527753518846731939e+00,1.572800633288580219e-01,2.524026315026316469e-01,5.758073629217637379e-02,1.372287595060801314e-02,5.444646098003629552e-03,-2.880667790828249508e+01,2.481290318081804447e+00,6.943723455138730571e-01,8.827525506683675527e-01,5.241934910102530321e-01,2.531543975563244619e-01,1.372169305067430234e-01,1.411961600564465014e-01,1.324573872479692105e-01,4.199413228524138952e-02,7.285737232632560900e-02,-1.840817016344002133e-01,-6.060907827729437869e-03,1.533369281127045121e-04,7.693897469756251690e-05,2.000807867845921448e-02,1.478469534214929396e-04,8.936710501411093254e-04,6.329546159189636159e-05,4.004065864394589225e-01,1.650068933236190086e-05,1.795024696535334338e-04,2.393873805823947855e-04,9.362417691678179624e-03,1.351137277901842031e-04,1.100322730863408649e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.352087114337568244e-03,4.612344550104682805e-02,2.903513576375953420e+00,1.343568479816046879e-01,2.339156290369313329e-01,4.424925708380050143e-02,3.243735660067335186e-02,3.629764065335753034e-03,-2.515712817953620473e+01,2.430341467704805858e+00,3.026665685761690261e-01,4.672905281510191799e-01,2.709141881559102294e-01,2.140748511354767791e-01,1.260789828333312435e-01,1.258596784243398436e-01,8.401812073977846240e-02,5.338118996315543291e-02,6.425613565446751385e-02,-9.194859030111884879e-03,-8.059949314586307978e-02,5.635367498610990020e-04,1.140736689681761729e-04,1.680394011915200062e-02,3.340155993375665071e-04,1.151196998348051311e-03,2.600065629885213794e-04,4.199546428776847473e-01,3.369989080532983405e-05,2.318096291037937740e-04,8.862709266385644744e-04,5.723267186055712268e-03,9.886624497301870255e-05,1.155031868684838203e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.179673321234119866e-02,8.329971135284428008e-03,2.913380151596999035e+00,1.615391035702906930e-01,2.509171594400645411e-01,8.481804101694925824e-02,3.696809099114939379e-02,7.259528130671506069e-03,-2.758062567720191538e+01,2.585616043926408647e+00,1.992410049774648306e-01,6.064420451291536729e-01,3.527222723686416761e-01,1.088714294782110598e-01,5.411654789159844881e-02,1.463250826051427367e-01,-6.295836946304964044e-02,-6.378935077395544995e-02,-1.078874368539299855e-01,-1.973081292153502919e-01,1.413407998624169049e-01,4.965743028170705245e-04,9.681563532038969485e-05,7.582071070008382374e-02,8.550460279439322554e-04,3.798236129941324601e-03,5.632221309446656422e-04,2.497098721531287313e-01,6.636874565064239883e-05,8.155841140853537972e-05,1.839714053464090466e-03,8.082807604240327057e-03,1.663470317029390596e-04,6.980052943198952753e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.087114337568058212e-02,1.619539390544355931e-02,2.718699806185048473e+00,1.234431600251140043e-01,2.318192352073151219e-01,2.255257914845596248e-02,6.404635606517047886e-02,1.814882032667876517e-03,-2.903723130279917441e+01,2.579624746358641474e+00,6.228016362163755204e-01,6.989702899480857434e-01,1.977811755684487360e-01,4.370928625896974840e-01,4.003745983266904229e-01,3.553420317121575023e-01,-7.779963183168277230e-02,-6.605420254665490820e-02,4.085701125957315605e-01,9.628720952370074804e-02,4.414789248604288757e-03,3.030977759290262534e-05,1.459285772249592024e-05,9.767114564418002270e-03,5.627125868934729094e-05,3.766406340883399662e-04,1.182999163323803762e-04,4.347164356026267384e-01,1.552723981469464449e-06,2.390649544266596602e-05,2.141561149038665195e-04,3.243933234194269506e-04,8.626436090310311741e-06,1.199039859350171655e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.633393829401088779e-02,1.525439087020151116e-02,2.817529009226266368e+00,1.328649824344685648e-01,2.302265484025712572e-01,3.319084666558447944e-02,3.435061751670873131e-02,5.444646098003629552e-03,-2.712961220973198451e+01,2.285504347364571753e+00,1.311191896329813068e-02,8.564013913452870330e-01,3.095151473538612086e-01,5.491142446988498405e-01,3.673665263705957473e-01,1.285412612280070477e-01,-1.387564730153255099e-01,3.167943973229693233e-01,3.631744252087006353e-01,-1.081205563446365203e-01,-1.310832822183794766e-01,1.413692771950548544e-04,1.089152647995628615e-04,1.531259502685112552e-02,1.664763640880285891e-04,5.457472762416966904e-04,1.131707479294977159e-04,4.473501969082080421e-01,5.145521873335240213e-05,1.279147941928779125e-03,7.593629289667329092e-05,2.054377906332026816e-03,7.910136701624927440e-05,1.232095607219522715e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.807622504537204855e-02,7.933086717627666276e-03,3.077001139576547750e+00,2.416235664824774032e-01,2.586770441537074583e-01,4.511200112829783504e-01,7.031562615166074559e-02,3.992740471869328511e-02,-2.676496603143877095e+01,1.395708620409038536e+00,-7.495602593560787286e-01,2.200646145630246742e-01,8.127576723539889914e-01,3.167834076010974664e-01,1.584393007722977864e-01,1.861738220036739458e-02,4.525778907738820522e-01,1.169974929494611848e-01,-2.653889145822226903e-01,1.865684740180551804e-01,1.414681154969121835e-01,1.230826480228033740e-03,6.984366050221096911e-03,5.268828902000488590e-02,1.529907762463715700e-03,1.383850085708825724e-03,4.028578274912935405e-04,2.418523494711743715e-01,3.321159385660923187e-04,7.003373635493080488e-04,1.911768672306508529e-03,2.294329614803016556e-03,3.357809222132565174e-03,6.651613333739722633e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.170636450614455260e-02,2.350029456181012222e+00,1.010507467691304645e-01,2.125468598506743134e-01,1.192867132740793069e-02,1.498721862991403073e-02,3.629764065335753034e-03,-2.828490463483077733e+01,2.199580004035740277e+00,4.119297664282067784e-01,8.150106745031725497e-01,4.600226387756067292e-01,5.010988483978691121e-01,4.203495602308359724e-01,1.750134602891111613e-01,2.930333209171445338e-02,3.252039345711094653e-01,4.965185472611558515e-01,2.362464376303252678e-01,1.847241888648332442e-01,2.229248180853237428e-05,7.688837183399349637e-06,3.866593996053258736e-02,2.276609320273257860e-05,7.644098206288685619e-05,5.441037534125834106e-05,4.252365668390946096e-01,1.161494616808330753e-05,3.356992940427565053e-05,1.048349768526894699e-04,6.078132550670552756e-04,1.067466125207307787e-05,1.170164162543729375e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.981851179673321278e-03,6.633772380999370527e-03,2.734958293706475807e+00,1.692464731822443114e-01,2.542999807071967266e-01,1.100379173091630969e-01,4.439563112202243172e-02,9.074410163339383453e-03,-2.682773084000623243e+01,2.353960226847155557e+00,2.898394781924374386e-01,4.594938036950013682e-01,1.260614678185125459e-01,2.322612854920213799e-01,1.154379213767179058e-01,3.390072815088358144e-02,2.729078931476241338e-02,7.402202782062339281e-02,1.607689710202876154e-01,5.693140865971126584e-03,8.437773155951058812e-02,1.015923833441722711e-03,1.874093942756067184e-04,7.018279457932687093e-02,6.368381729888136257e-04,5.370562073575479642e-03,9.629084181076526163e-04,3.321857335818484969e-01,1.527173397933567496e-04,3.629718503804508622e-04,1.518180203054658424e-03,5.504339187156761029e-03,4.857395947348426514e-04,9.162306077557900996e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.537205081669691727e-03,2.514680512033103110e-02,2.839994388797339120e+00,1.502832358979485361e-01,2.411778203057154679e-01,5.937502676469427754e-02,2.670406108361192583e-03,5.444646098003629552e-03,-2.559042323283235021e+01,2.303718223993235448e+00,9.105592192886742542e-02,5.417886606270546634e-01,3.545458589707415897e-01,1.356959525115354059e-01,-1.089787666953886611e-02,8.228783100714034959e-02,2.300613273469011011e-01,2.536175235698442387e-01,-1.658382748966709952e-01,-1.028941784975931778e-01,1.765159958118368844e-01,9.490140988201487644e-04,6.016820169731047557e-04,9.260997836477127126e-03,3.733091750620159358e-04,1.562238469814180696e-03,3.781098761084470826e-04,4.469998286024234324e-01,1.238750114681529135e-04,2.286677738978770951e-04,1.162763254373206778e-03,3.210957310666545834e-03,3.949702962863421620e-04,1.231099211388166637e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.087114337568058212e-02,2.979595647984560787e-03,2.820737342777283274e+00,2.093781882062454303e-01,2.744197612888842897e-01,1.466801619200283346e-01,9.982679106185152196e-02,5.444646098003629552e-03,-2.947659801412975966e+01,2.079980086785744753e+00,3.246518892990722938e-01,2.837492846741843100e-01,2.661722405735436059e-01,8.566598010935524421e-01,5.204331501291524775e-01,-1.513276626389982275e-02,3.906953654562828615e-01,-4.068773817235911416e-02,-1.198415137421862536e-01,-2.760849985460136491e-01,-1.341112972814462734e-01,5.643907327980017584e-04,8.885389678947140256e-05,3.612358623631634069e-02,7.645968955662904879e-04,9.157488786455328248e-04,2.158071575982502754e-04,2.886682632604588017e-01,1.201887334122106238e-04,3.124314921928759243e-04,3.880402612478552494e-04,2.233833780516784190e-03,2.664146885567869735e-04,7.933575508100643159e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.176043557168783948e-02,2.173702318760329516e-02,2.887159984775966581e+00,1.622676226344451078e-01,2.356590127808019797e-01,1.286856895637599196e-01,1.125372073201841294e-02,2.359346642468239733e-02,-2.512554033632917339e+01,1.995632816233968265e+00,-2.932524500430375158e-01,6.887097937413115822e-01,1.657608882690286278e-01,1.081769411819432231e-01,1.345354060732339430e-01,1.904176573740364031e-01,-5.115790156128626615e-02,3.208383930399226203e-01,3.790396128323777480e-01,-4.149390947753025388e-02,1.682711266820302864e-01,2.279404523205011066e-03,8.461156920437816953e-04,9.578742969289339229e-03,7.363925246675109273e-04,1.264109371205545708e-03,9.623720152891285457e-04,2.705453377574089102e-01,1.503684190105349355e-03,2.167039682668849779e-03,2.679946589619118177e-03,1.299304181091950200e-02,4.816039567912157988e-04,7.397847263264176187e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.177858439201451821e-02,4.282628332390517323e-02,2.883572543598694082e+00,1.482471907768054264e-01,2.297572583775074340e-01,5.889114298221834187e-02,5.925767809477984829e-03,5.444646098003629552e-03,-2.525914838923956651e+01,2.340669677576066920e+00,-7.539126364899614297e-01,1.883592592290720402e-01,3.861939727264021016e-01,6.749275479042944337e-01,1.082462440306949825e+00,4.300354333749438207e-01,-6.271886199969774200e-03,2.484420641979844524e-01,2.302453734672267327e-01,-8.259519191230196844e-02,6.113603752724360713e-02,6.725604355918325672e-04,7.195343648357979650e-05,1.000236829364173699e-02,1.071513135540610919e-03,6.436861885657353764e-04,1.164146492403979371e-03,4.331969384027342662e-01,1.611735006879391036e-04,1.389196628195636554e-04,3.849365907000297450e-04,3.404547126242578412e-03,1.889316351849565096e-04,1.193095076426067408e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.361161524500907431e-02,5.248569634363847713e-02,2.817189072818631068e+00,1.501851647067325712e-01,2.381144484276563056e-01,4.278420903672586206e-02,3.407715977613214736e-02,3.629764065335753034e-03,-2.593317207718854078e+01,2.155337639375282333e+00,3.662010071771882869e-01,6.257271278799999559e-01,3.038363934179676429e-01,4.110992002850751281e-01,2.094009389440019964e-01,1.469428091442257500e-01,1.552350389080950355e-01,-1.493491789910241820e-03,1.526356516633822213e-01,1.237399078598808710e-01,-9.073969455907733572e-02,2.358107069298367791e-04,9.312082877940623096e-05,2.982810086779001321e-02,1.088272298841703409e-04,6.574774622470647969e-04,1.341413340602123558e-04,4.390062497106728689e-01,9.029423134361228974e-05,4.910772334966510789e-05,1.926825702594365511e-04,2.332940635416582992e-03,8.589278151683277208e-05,1.207589723478393606e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.257713248638838544e-02,2.193018676181775900e-02,1.583143447408204452e+00,1.836994822300505315e-01,2.548324501172191670e-01,1.751005474476760859e-01,4.116071318669618263e-03,1.451905626134301214e-02,-2.470109681282933067e+01,2.278415231385637174e+00,5.143315927619047934e-02,3.416971122068272471e-01,8.026886201720009884e-02,1.903684667684963916e-01,8.008620520736277337e-02,1.286452049915555729e-01,1.138835409687540962e-01,5.431662190444440375e-02,1.426306934171253649e-01,2.015702747778899684e-01,-2.870913688998709065e-02,2.722614209932445063e-03,7.581618580628210263e-04,5.106383275018028939e-02,1.277663098315704165e-03,2.024441654456312582e-03,9.025113456340322924e-04,3.198074977496193627e-01,2.488004895192882536e-04,8.170196367293276751e-04,3.763620721431150135e-03,5.118724641732629553e-03,9.981587657890468330e-04,8.770131920320108077e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.268602540834845777e-02,5.186156170714955986e-03,3.072849583944201601e+00,1.895821023525805227e-01,2.635876208497547335e-01,1.297427329352871805e-01,2.046040977841590003e-02,5.444646098003629552e-03,-2.826918886111813833e+01,2.362275155850463548e+00,3.573396150218669520e-01,7.921496237409639818e-01,2.257937904437099241e-01,5.305622626587304103e-01,3.438098617359808817e-01,1.897138258010213629e-01,3.655678838781267204e-01,-3.864595896805087666e-02,-1.910640048207463623e-02,1.795712729531254437e-01,1.466779909097420398e-01,4.851849733632594545e-04,6.876165112265947461e-04,9.667462061345466484e-02,2.967735075780692151e-04,1.551243644984162109e-03,2.338499666492542160e-04,2.438492812234603624e-01,8.772027272202177143e-05,2.420913796955016534e-04,1.421467823111370718e-04,3.768054086726245391e-03,2.977722704227939881e-04,6.994982012558403905e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
